StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2_Browser,Q2_Version,Q2_Operating System,Q2_Resolution,Q15_1,Q16,Q3_1,Q7_1,Q8,Q9,Q10,Q11,Q12,FL_8_DO
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_9Y8QpYhzpYYX5s2,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,phasellus,suspendisse,vestibulum,91,A,,66,46-55,Others,Daily,Yes,Other party,Control
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_9ZbEWb12sLxZINM,,,,,51.935699462890625,4.4884033203125,test,,dignissim,malesuada,pellentesque,dignissim,39,C,33,,46-55,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_8D1w221O8iavi1o,,,,,51.935699462890625,4.4884033203125,test,,temporibus,ultricies,vestibulum,scelerisque,36,B,68,,25-35,Others,Never,No,,Treatment1
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_eXvK8YUWPk57lCC,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,facilisis,fringilla,malesuada,42,A,17,,25-35,Netherlands,4-6 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_7UPfyKmYYx42xXE,,,,,51.935699462890625,4.4884033203125,test,,curabitur,sollicitudin,temporibus,scelerisque,52,A,89,,46-55,Others,2-3 times a week,No,,Treatment1
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_bDu5GJwDBSzTNjM,,,,,51.935699462890625,4.4884033203125,test,,convallis,porttitor,accusamus,vulputate,92,A,,49,19-24,Netherlands,Daily,No,,Control
2021-07-25 11:30:09,2021-07-25 11:30:10,Survey Test,,100,1,True,2021-07-25 11:30:10,R_1ze0ETUJpKs7eGq,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,fringilla,consequat,consequat,65,C,19,,36-45,Netherlands,4-6 times a week,No,,Treatment1
2021-07-25 11:30:10,2021-07-25 11:30:10,Survey Test,,100,0,True,2021-07-25 11:30:10,R_41iX4oufOO12fcy,,,,,51.935699462890625,4.4884033203125,test,,vulputate,curabitur,fermentum,elementum,5,C,,81,46-55,Others,Once a week,No,,Control
2021-07-25 11:30:10,2021-07-25 11:30:10,Survey Test,,100,0,True,2021-07-25 11:30:10,R_eRrWVGMDyOYy9yS,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,elementum,suspendisse,scelerisque,89,C,0,,56 or older,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:30:10,2021-07-25 11:30:10,Survey Test,,100,0,True,2021-07-25 11:30:10,R_bNJwiAaYvePUVMi,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,suspendisse,vestibulum,porttitor,76,B,,51,46-55,Netherlands,4-6 times a week,No,,Control
2021-07-25 11:30:10,2021-07-25 11:30:10,Survey Test,,100,0,True,2021-07-25 11:30:10,R_5yz9BHrXwnjkt9Q,,,,,51.935699462890625,4.4884033203125,test,,phasellus,vulputate,ullamcorper,vulputate,46,B,,100,36-45,Netherlands,Daily,Yes,Right-wing,Control
2021-07-25 11:30:10,2021-07-25 11:30:10,Survey Test,,100,0,True,2021-07-25 11:30:10,R_9uTNQGLOwJsoZ70,,,,,51.935699462890625,4.4884033203125,test,,fringilla,malesuada,imperdiet,scelerisque,83,B,49,,19-24,Others,2-3 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:10,2021-07-25 11:30:10,Survey Test,,100,0,True,2021-07-25 11:30:10,R_9FhADJEPQy2iIey,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,consectetuer,convallis,imperdiet,7,B,6,,18 or younger,Others,4-6 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:10,2021-07-25 11:30:10,Survey Test,,100,0,True,2021-07-25 11:30:10,R_ePRz0Okp3XYAVvw,,,,,51.935699462890625,4.4884033203125,test,,ultricies,pellentesque,consequat,vulputate,30,C,,4,18 or younger,Others,Never,Yes,Other party,Control
2021-07-25 11:30:10,2021-07-25 11:30:10,Survey Test,,100,0,True,2021-07-25 11:30:10,R_8qN8kfOS7BUS7wW,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,suspendisse,consectetuer,imperdiet,32,B,80,,56 or older,Others,2-3 times a week,No,,Treatment1
2021-07-25 11:30:10,2021-07-25 11:30:10,Survey Test,,100,0,True,2021-07-25 11:30:10,R_0BWFcXGqPizMDKm,,,,,51.935699462890625,4.4884033203125,test,,ridiculus,fringilla,fermentum,ultricies,26,B,4,,46-55,Netherlands,4-6 times a week,No,,Treatment1
2021-07-25 11:30:10,2021-07-25 11:30:11,Survey Test,,100,1,True,2021-07-25 11:30:11,R_726kBA8gbUxLIRE,,,,,51.935699462890625,4.4884033203125,test,,fermentum,sollicitudin,ullamcorper,ultricies,87,A,76,,18 or younger,Netherlands,4-6 times a week,No,,Treatment1
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_02opuWiKD0MNn1Q,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,sollicitudin,vulputate,imperdiet,4,A,73,,56 or older,Netherlands,Daily,No,,Treatment1
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_4ZoNFbUpnXowBtc,,,,,51.935699462890625,4.4884033203125,test,,vulputate,ultricies,elementum,facilisis,61,C,,6,36-45,Netherlands,Daily,No,,Control
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_5BV0WG5dxGB9cyi,,,,,51.935699462890625,4.4884033203125,test,,elementum,phasellus,pellentesque,accusamus,72,B,,67,56 or older,Others,Daily,Yes,Left-wing,Control
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_2nxi9gDW0g8QkMS,,,,,51.935699462890625,4.4884033203125,test,,consequat,imperdiet,vulputate,facilisis,47,A,6,,46-55,Others,Daily,No,,Treatment1
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_dfXfGisJcwF8xQq,,,,,51.935699462890625,4.4884033203125,test,,vestibulum,suspendisse,consequat,venenatis,48,B,40,,46-55,Netherlands,2-3 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_cv8I9RGrt56QM9U,,,,,51.935699462890625,4.4884033203125,test,,vulputate,suspendisse,vulputate,sollicitudin,39,B,,13,25-35,Netherlands,2-3 times a week,Yes,Other party,Control
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_e51bmOFd1vpta9E,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,facilisis,elementum,venenatis,45,C,,13,19-24,Others,4-6 times a week,Yes,Left-wing,Control
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_5dKg2IR77kgwuMK,,,,,51.935699462890625,4.4884033203125,test,,venenatis,elementum,fringilla,venenatis,2,C,63,,56 or older,Netherlands,Once a week,No,,Treatment1
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_41QGZxoUY33CxVk,,,,,51.935699462890625,4.4884033203125,test,,temporibus,consequat,fringilla,suspendisse,94,B,8,,36-45,Netherlands,Daily,Yes,Left-wing,Treatment1
2021-07-25 11:30:11,2021-07-25 11:30:11,Survey Test,,100,0,True,2021-07-25 11:30:11,R_2f26OPhjV3UTOp8,,,,,51.935699462890625,4.4884033203125,test,,convallis,malesuada,pellentesque,fringilla,15,B,,94,56 or older,Netherlands,4-6 times a week,Yes,Right-wing,Control
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_7NIxLGNvvnUjqGG,,,,,51.935699462890625,4.4884033203125,test,,elementum,ullamcorper,dignissim,pellentesque,54,B,77,,18 or younger,Others,2-3 times a week,No,,Treatment1
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_9t82s8FAxGVcA5g,,,,,51.935699462890625,4.4884033203125,test,,sollicitudin,temporibus,elementum,facilisis,89,B,,49,18 or younger,Netherlands,Never,Yes,Left-wing,Control
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_6XaSkLtpxSVAWns,,,,,51.935699462890625,4.4884033203125,test,,malesuada,convallis,ullamcorper,phasellus,83,B,31,,36-45,Others,Daily,Yes,Left-wing,Treatment1
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_3DA4WjXDvFXMXZ4,,,,,51.935699462890625,4.4884033203125,test,,temporibus,vestibulum,consequat,malesuada,31,B,74,,36-45,Netherlands,Never,No,,Treatment1
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_2irr9JNCunAWP8W,,,,,51.935699462890625,4.4884033203125,test,,temporibus,consectetuer,venenatis,porttitor,74,A,,51,36-45,Netherlands,Never,Yes,Left-wing,Control
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_eF1FSXkeruqyCN0,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,curabitur,vestibulum,tincidunt,30,A,,70,46-55,Others,Once a week,No,,Control
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_9ozmYARtOmnfNBk,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,facilisis,dignissim,fringilla,66,C,,54,56 or older,Others,2-3 times a week,No,,Control
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_79UP56AuIBQHB4O,,,,,51.935699462890625,4.4884033203125,test,,elementum,ultricies,scelerisque,vulputate,47,B,,59,46-55,Others,2-3 times a week,No,,Control
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_eG2kuYP8QLf5TKu,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,porttitor,suspendisse,porttitor,5,B,98,,46-55,Others,2-3 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:12,2021-07-25 11:30:12,Survey Test,,100,0,True,2021-07-25 11:30:12,R_57kexDB7FRMf01w,,,,,51.935699462890625,4.4884033203125,test,,facilisis,dignissim,dignissim,consequat,20,B,,30,56 or older,Netherlands,Never,No,,Control
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_9Hb34cKQRlpIjc2,,,,,51.935699462890625,4.4884033203125,test,,consequat,venenatis,tincidunt,sollicitudin,75,A,63,,46-55,Netherlands,Never,Yes,Left-wing,Treatment1
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_emuHZNxbKWDHCzs,,,,,51.935699462890625,4.4884033203125,test,,elementum,temporibus,venenatis,pellentesque,43,C,,48,18 or younger,Others,Daily,No,,Control
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_doFlG0lFOZmZ9xc,,,,,51.935699462890625,4.4884033203125,test,,dignissim,malesuada,imperdiet,convallis,38,C,25,,19-24,Netherlands,2-3 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_6l3SGSxBbScDfIq,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,pellentesque,sollicitudin,fringilla,59,A,85,,19-24,Others,2-3 times a week,No,,Treatment1
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_4Uy5nVKa39hcFNQ,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,imperdiet,pellentesque,vulputate,7,A,66,,18 or younger,Netherlands,2-3 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_9XOuHvrd6XPQ6rQ,,,,,51.935699462890625,4.4884033203125,test,,phasellus,vestibulum,ultricies,scelerisque,21,A,,93,46-55,Others,Never,No,,Control
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_bQNKF2NhRsqK8Hc,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,consectetuer,pellentesque,suspendisse,65,B,,22,36-45,Netherlands,Daily,No,,Control
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_7aGLgXnNyyLyltc,,,,,51.935699462890625,4.4884033203125,test,,ultricies,dignissim,curabitur,facilisis,41,B,33,,56 or older,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_3wIdIx7vPlbDG18,,,,,51.935699462890625,4.4884033203125,test,,porttitor,dignissim,fringilla,temporibus,20,A,43,,19-24,Others,Daily,No,,Treatment1
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_eXvFSZ5Qh1cBtfU,,,,,51.935699462890625,4.4884033203125,test,,vestibulum,temporibus,ullamcorper,elementum,20,C,,32,18 or younger,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:30:13,2021-07-25 11:30:13,Survey Test,,100,0,True,2021-07-25 11:30:13,R_eJM8qFATwblmznE,,,,,51.935699462890625,4.4884033203125,test,,ullamcorper,ullamcorper,malesuada,phasellus,17,A,,84,19-24,Netherlands,Never,Yes,Right-wing,Control
2021-07-25 11:30:13,2021-07-25 11:30:14,Survey Test,,100,1,True,2021-07-25 11:30:14,R_doohgWZ08IaYmii,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,ultricies,sollicitudin,vestibulum,37,B,93,,56 or older,Others,Daily,Yes,Right-wing,Treatment1
2021-07-25 11:30:14,2021-07-25 11:30:14,Survey Test,,100,0,True,2021-07-25 11:30:14,R_9uHzAdRHd9m7isK,,,,,51.935699462890625,4.4884033203125,test,,consequat,venenatis,dignissim,consequat,84,A,,53,25-35,Others,Never,Yes,Right-wing,Control
2021-07-25 11:30:14,2021-07-25 11:30:14,Survey Test,,100,0,True,2021-07-25 11:30:14,R_eJ2XVS4JAOZ3FH0,,,,,51.935699462890625,4.4884033203125,test,,consequat,venenatis,suspendisse,ullamcorper,44,B,97,,56 or older,Netherlands,Never,No,,Treatment1
2021-07-25 11:30:14,2021-07-25 11:30:14,Survey Test,,100,0,True,2021-07-25 11:30:14,R_bkgaWo2Fu0POSvc,,,,,51.935699462890625,4.4884033203125,test,,ullamcorper,phasellus,suspendisse,convallis,1,B,95,,25-35,Others,Daily,Yes,Right-wing,Treatment1
2021-07-25 11:30:14,2021-07-25 11:30:14,Survey Test,,100,0,True,2021-07-25 11:30:14,R_0BXI8MYOi4OvlTU,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,suspendisse,imperdiet,pellentesque,43,A,34,,19-24,Others,Never,Yes,Right-wing,Treatment1
2021-07-25 11:30:14,2021-07-25 11:30:14,Survey Test,,100,0,True,2021-07-25 11:30:14,R_8Bch4erpIjTUj3M,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,phasellus,fringilla,consectetuer,52,A,,12,46-55,Others,Once a week,No,,Control
2021-07-25 11:30:14,2021-07-25 11:30:14,Survey Test,,100,0,True,2021-07-25 11:30:14,R_8lixh8EXzpx3YsS,,,,,51.935699462890625,4.4884033203125,test,,porttitor,accusamus,venenatis,vulputate,61,C,67,,56 or older,Netherlands,2-3 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:30:14,2021-07-25 11:30:14,Survey Test,,100,0,True,2021-07-25 11:30:14,R_6F3BOeLaiKEv0Mu,,,,,51.935699462890625,4.4884033203125,test,,ultricies,phasellus,scelerisque,consequat,70,C,,32,36-45,Others,Daily,Yes,Left-wing,Control
2021-07-25 11:30:14,2021-07-25 11:30:14,Survey Test,,100,0,True,2021-07-25 11:30:14,R_38BG9Q3yCJ5nS74,,,,,51.935699462890625,4.4884033203125,test,,dignissim,fringilla,accusamus,sollicitudin,61,A,,32,56 or older,Others,Daily,Yes,Right-wing,Control
2021-07-25 11:30:14,2021-07-25 11:30:14,Survey Test,,100,0,True,2021-07-25 11:30:14,R_bOrfcw23A8nC0hE,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,tincidunt,porttitor,ridiculus,16,A,,82,36-45,Others,Daily,Yes,Right-wing,Control
2021-07-25 11:30:14,2021-07-25 11:30:15,Survey Test,,100,1,True,2021-07-25 11:30:15,R_cBeQFj9qoyRalsG,,,,,51.935699462890625,4.4884033203125,test,,vulputate,consectetuer,venenatis,vestibulum,93,C,5,,56 or older,Netherlands,Never,No,,Treatment1
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_d3ULPOGVYWxqKwe,,,,,51.935699462890625,4.4884033203125,test,,temporibus,pellentesque,malesuada,facilisis,25,A,87,,19-24,Netherlands,Once a week,Yes,Right-wing,Treatment1
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_aVlVtOdoPl2WfGK,,,,,51.935699462890625,4.4884033203125,test,,convallis,sollicitudin,scelerisque,malesuada,71,B,49,,25-35,Netherlands,Never,No,,Treatment1
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_78MmcyGoEaZgbfE,,,,,51.935699462890625,4.4884033203125,test,,elementum,venenatis,imperdiet,malesuada,93,C,92,,56 or older,Others,Daily,No,,Treatment1
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_6RK1gTQUR2L4Ajc,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,sollicitudin,porttitor,fermentum,31,C,88,,56 or older,Others,Once a week,Yes,Right-wing,Treatment1
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_0eT1lXoNPlrKQOW,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,tincidunt,venenatis,temporibus,5,B,,98,18 or younger,Others,Never,Yes,Right-wing,Control
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_3mJ6CXJdHckg0PI,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,ultricies,pellentesque,accusamus,17,B,81,,56 or older,Others,Never,No,,Treatment1
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_etcA0h7ayhCHJZA,,,,,51.935699462890625,4.4884033203125,test,,dignissim,porttitor,curabitur,imperdiet,47,C,97,,46-55,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_cM9e15nf0fWlRUa,,,,,51.935699462890625,4.4884033203125,test,,porttitor,ultricies,pellentesque,temporibus,18,C,90,,36-45,Netherlands,Once a week,Yes,Right-wing,Treatment1
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_0CKgpUjQSTQBWuy,,,,,51.935699462890625,4.4884033203125,test,,curabitur,fringilla,pellentesque,vulputate,29,C,27,,36-45,Netherlands,Never,Yes,Other party,Treatment1
2021-07-25 11:30:15,2021-07-25 11:30:15,Survey Test,,100,0,True,2021-07-25 11:30:15,R_6D9CKbUJ9pQRTVA,,,,,51.935699462890625,4.4884033203125,test,,fermentum,elementum,imperdiet,vulputate,43,A,25,,56 or older,Netherlands,4-6 times a week,No,,Treatment1
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_3WSxlK5aC8UmVEy,,,,,51.935699462890625,4.4884033203125,test,,convallis,convallis,consequat,suspendisse,68,A,8,,18 or younger,Others,Once a week,No,,Treatment1
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_5C30zXlezcruyai,,,,,51.935699462890625,4.4884033203125,test,,consequat,curabitur,sollicitudin,tincidunt,29,C,,66,36-45,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_bPZYBvhsegZTglo,,,,,51.935699462890625,4.4884033203125,test,,ullamcorper,dignissim,fringilla,facilisis,71,A,,13,18 or younger,Others,Never,Yes,Other party,Control
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_emqjoijUZAq3nme,,,,,51.935699462890625,4.4884033203125,test,,ridiculus,sollicitudin,vestibulum,pellentesque,65,B,58,,19-24,Netherlands,Never,No,,Treatment1
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_389YDrCpRBq6Tn8,,,,,51.935699462890625,4.4884033203125,test,,convallis,fermentum,porttitor,porttitor,34,C,14,,25-35,Others,Daily,Yes,Right-wing,Treatment1
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_6hckyC0X5U2fPMO,,,,,51.935699462890625,4.4884033203125,test,,accusamus,sollicitudin,phasellus,accusamus,18,C,,76,56 or older,Others,Never,No,,Control
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_9SMEIjscLt3uh9Q,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,temporibus,imperdiet,accusamus,35,B,,29,25-35,Netherlands,Never,No,,Control
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_55PTxTRfuQtWC7Y,,,,,51.935699462890625,4.4884033203125,test,,fermentum,fermentum,suspendisse,convallis,72,C,78,,36-45,Netherlands,Daily,No,,Treatment1
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_0esb5g0nghMTEEe,,,,,51.935699462890625,4.4884033203125,test,,accusamus,accusamus,dignissim,fringilla,29,A,74,,56 or older,Others,Daily,Yes,Other party,Treatment1
2021-07-25 11:30:16,2021-07-25 11:30:16,Survey Test,,100,0,True,2021-07-25 11:30:16,R_cH0WsejsuG62kBM,,,,,51.935699462890625,4.4884033203125,test,,dignissim,convallis,vestibulum,malesuada,32,B,,23,56 or older,Others,Once a week,No,,Control
2021-07-25 11:30:16,2021-07-25 11:30:17,Survey Test,,100,1,True,2021-07-25 11:30:17,R_9no0yiX7SMB9izY,,,,,51.935699462890625,4.4884033203125,test,,elementum,vulputate,tincidunt,consectetuer,82,A,,28,25-35,Others,Daily,No,,Control
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_eJTwbsb8bvD2AOq,,,,,51.935699462890625,4.4884033203125,test,,ullamcorper,porttitor,fermentum,pellentesque,61,C,93,,25-35,Others,Daily,No,,Treatment1
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_1NBAULO3WQhcOBo,,,,,51.935699462890625,4.4884033203125,test,,sollicitudin,imperdiet,pellentesque,porttitor,89,B,38,,19-24,Others,Daily,No,,Treatment1
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_eR2G7SN4x2kqAkK,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,accusamus,tincidunt,venenatis,40,A,50,,46-55,Netherlands,Never,Yes,Right-wing,Treatment1
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_01W9z5JVVNHaBim,,,,,51.935699462890625,4.4884033203125,test,,sollicitudin,ultricies,fermentum,phasellus,40,B,66,,18 or younger,Others,Once a week,No,,Treatment1
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_73QNCZqdd85Gnki,,,,,51.935699462890625,4.4884033203125,test,,consequat,curabitur,convallis,ultricies,25,A,,8,56 or older,Others,2-3 times a week,Yes,Left-wing,Control
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_7OFtBv36orwZqke,,,,,51.935699462890625,4.4884033203125,test,,porttitor,scelerisque,fringilla,dignissim,81,B,81,,36-45,Others,4-6 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_ewYY0jetT8tbTim,,,,,51.935699462890625,4.4884033203125,test,,facilisis,accusamus,scelerisque,ultricies,3,A,41,,25-35,Netherlands,Daily,Yes,Right-wing,Treatment1
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_2rYoHqr9dqjaw4K,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,elementum,tincidunt,consequat,49,A,,96,36-45,Others,4-6 times a week,Yes,Other party,Control
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_cvRSQDghta9BlnU,,,,,51.935699462890625,4.4884033203125,test,,facilisis,malesuada,imperdiet,temporibus,12,C,85,,18 or younger,Netherlands,4-6 times a week,Yes,Right-wing,Treatment1
2021-07-25 11:30:17,2021-07-25 11:30:17,Survey Test,,100,0,True,2021-07-25 11:30:17,R_0GsaFznRimzJxLo,,,,,51.935699462890625,4.4884033203125,test,,porttitor,facilisis,vestibulum,ridiculus,82,B,54,,18 or younger,Netherlands,Never,Yes,Left-wing,Treatment1
2021-07-25 11:30:17,2021-07-25 11:30:18,Survey Test,,100,1,True,2021-07-25 11:30:18,R_3KN05EsfGvd8aSq,,,,,51.935699462890625,4.4884033203125,test,,fringilla,ultricies,consequat,fringilla,97,A,,62,46-55,Others,Never,Yes,Left-wing,Control
2021-07-25 11:30:18,2021-07-25 11:30:18,Survey Test,,100,0,True,2021-07-25 11:30:18,R_6yTwTbIxcuQzn7g,,,,,51.935699462890625,4.4884033203125,test,,phasellus,ridiculus,accusamus,scelerisque,55,C,31,,46-55,Others,4-6 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:18,2021-07-25 11:30:18,Survey Test,,100,0,True,2021-07-25 11:30:18,R_6G7QcCsId83LrDM,,,,,51.935699462890625,4.4884033203125,test,,accusamus,vulputate,tincidunt,ullamcorper,44,A,,66,19-24,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:30:18,2021-07-25 11:30:18,Survey Test,,100,0,True,2021-07-25 11:30:18,R_6G0EgL7s35aajhI,,,,,51.935699462890625,4.4884033203125,test,,malesuada,sollicitudin,fringilla,malesuada,61,A,,92,18 or younger,Others,2-3 times a week,No,,Control
